Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
301777.0,AAA Batteries (4-pack),3.0,2.99,12/24/19 18:32,"83 Sunset St, San Francisco, CA 94016",December
301778.0,USB-C Charging Cable,1.0,11.95,12/01/19 02:50,"920 Highland St, Seattle, WA 98101",December
301779.0,Apple Airpods Headphones,1.0,150.0,12/26/19 12:42,"610 Main St, Seattle, WA 98101",December
301780.0,AA Batteries (4-pack),1.0,3.84,12/09/19 00:54,"985 South St, San Francisco, CA 94016",December
301780.0,AA Batteries (4-pack),1.0,3.84,12/09/19 00:54,"985 South St, San Francisco, CA 94016",December
301781.0,AA Batteries (4-pack),1.0,3.84,12/24/19 19:54,"337 South St, Dallas, TX 75001",December
301782.0,AAA Batteries (4-pack),1.0,2.99,12/14/19 23:41,"273 West St, New York City, NY 10001",December
301783.0,Apple Airpods Headphones,1.0,150.0,12/23/19 11:50,"58 Park St, Los Angeles, CA 90001",December
301784.0,Macbook Pro Laptop,1.0,1700.0,12/13/19 15:12,"713 Church St, San Francisco, CA 94016",December
301785.0,34in Ultrawide Monitor,1.0,379.99,12/25/19 07:49,"55 7th St, New York City, NY 10001",December
301786.0,AAA Batteries (4-pack),2.0,2.99,12/16/19 10:05,"641 Park St, Los Angeles, CA 90001",December
301787.0,Lightning Charging Cable,1.0,14.95,12/24/19 15:07,"738 Forest St, San Francisco, CA 94016",December
301788.0,20in Monitor,1.0,109.99,12/06/19 19:12,"666 Meadow St, San Francisco, CA 94016",December
301789.0,27in 4K Gaming Monitor,1.0,389.99,12/18/19 15:05,"603 Lakeview St, Dallas, TX 75001",December
301790.0,Apple Airpods Headphones,1.0,150.0,12/20/19 10:54,"87 1st St, San Francisco, CA 94016",December
301791.0,Wired Headphones,1.0,11.99,12/22/19 21:03,"745 8th St, New York City, NY 10001",December
301792.0,34in Ultrawide Monitor,1.0,379.99,12/12/19 19:01,"831 Jackson St, Boston, MA 02215",December
301793.0,Google Phone,1.0,600.0,12/14/19 18:46,"29 North St, Seattle, WA 98101",December
301794.0,Apple Airpods Headphones,1.0,150.0,12/27/19 16:32,"186 West St, Boston, MA 02215",December
301795.0,ThinkPad Laptop,1.0,999.99,12/27/19 12:26,"963 Meadow St, Dallas, TX 75001",December
301796.0,USB-C Charging Cable,1.0,11.95,12/09/19 07:29,"953 West St, Atlanta, GA 30301",December
301797.0,iPhone,1.0,700.0,12/05/19 11:11,"822 Park St, Seattle, WA 98101",December
301797.0,Apple Airpods Headphones,1.0,150.0,12/05/19 11:11,"822 Park St, Seattle, WA 98101",December
301798.0,34in Ultrawide Monitor,1.0,379.99,12/28/19 18:54,"902 Highland St, Boston, MA 02215",December
301799.0,AA Batteries (4-pack),1.0,3.84,12/30/19 17:26,"99 Ridge St, New York City, NY 10001",December
301800.0,AAA Batteries (4-pack),1.0,2.99,12/09/19 20:32,"659 Willow St, Seattle, WA 98101",December
301801.0,iPhone,1.0,700.0,12/09/19 01:09,"826 11th St, Seattle, WA 98101",December
301802.0,Wired Headphones,1.0,11.99,12/28/19 19:37,"848 11th St, Los Angeles, CA 90001",December
301803.0,Wired Headphones,1.0,11.99,12/16/19 20:00,"927 Willow St, Los Angeles, CA 90001",December
301804.0,34in Ultrawide Monitor,1.0,379.99,12/11/19 20:40,"272 Lake St, New York City, NY 10001",December
301805.0,AAA Batteries (4-pack),2.0,2.99,12/26/19 12:24,"104 River St, Atlanta, GA 30301",December
301806.0,Bose SoundSport Headphones,1.0,99.99,12/24/19 03:49,"707 Center St, Atlanta, GA 30301",December
301807.0,Vareebadd Phone,1.0,400.0,12/13/19 00:19,"374 Sunset St, Atlanta, GA 30301",December
301808.0,AA Batteries (4-pack),1.0,3.84,12/09/19 22:11,"31 West St, Los Angeles, CA 90001",December
301809.0,Lightning Charging Cable,1.0,14.95,12/28/19 12:05,"476 Chestnut St, San Francisco, CA 94016",December
301810.0,Bose SoundSport Headphones,1.0,99.99,12/21/19 15:38,"328 Lake St, New York City, NY 10001",December
301811.0,Wired Headphones,1.0,11.99,12/27/19 09:29,"640 Park St, Seattle, WA 98101",December
301812.0,USB-C Charging Cable,1.0,11.95,12/07/19 19:38,"40 Jackson St, Portland, ME 04101",December
301813.0,ThinkPad Laptop,1.0,999.99,12/18/19 23:03,"616 Washington St, Atlanta, GA 30301",December
301814.0,AA Batteries (4-pack),1.0,3.84,12/12/19 18:09,"606 Hill St, New York City, NY 10001",December
301815.0,34in Ultrawide Monitor,1.0,379.99,12/08/19 13:26,"856 14th St, Los Angeles, CA 90001",December
301816.0,Wired Headphones,1.0,11.99,12/26/19 09:04,"581 7th St, Seattle, WA 98101",December
301817.0,iPhone,1.0,700.0,12/14/19 18:10,"889 Ridge St, Los Angeles, CA 90001",December
301818.0,Wired Headphones,1.0,11.99,12/22/19 08:59,"7 Maple St, Dallas, TX 75001",December
301819.0,Lightning Charging Cable,1.0,14.95,12/13/19 17:24,"87 Lake St, Atlanta, GA 30301",December
301820.0,Apple Airpods Headphones,1.0,150.0,12/02/19 18:37,"619 Cherry St, Los Angeles, CA 90001",December
301821.0,iPhone,1.0,700.0,12/01/19 18:41,"623 Lakeview St, Los Angeles, CA 90001",December
301822.0,34in Ultrawide Monitor,1.0,379.99,12/20/19 17:13,"462 Cedar St, Dallas, TX 75001",December
301823.0,Bose SoundSport Headphones,1.0,99.99,12/20/19 16:41,"484 South St, San Francisco, CA 94016",December
301824.0,Bose SoundSport Headphones,1.0,99.99,12/23/19 22:51,"513 Spruce St, San Francisco, CA 94016",December
301825.0,Wired Headphones,1.0,11.99,12/10/19 17:02,"591 10th St, Seattle, WA 98101",December
301826.0,USB-C Charging Cable,1.0,11.95,12/25/19 21:43,"207 4th St, San Francisco, CA 94016",December
301827.0,Apple Airpods Headphones,1.0,150.0,12/14/19 21:39,"1 14th St, Seattle, WA 98101",December
301828.0,Bose SoundSport Headphones,1.0,99.99,12/13/19 00:58,"145 Elm St, San Francisco, CA 94016",December
301829.0,27in 4K Gaming Monitor,1.0,389.99,12/26/19 21:04,"231 10th St, Seattle, WA 98101",December
301830.0,AAA Batteries (4-pack),1.0,2.99,12/07/19 13:44,"115 Hill St, Seattle, WA 98101",December
301831.0,Apple Airpods Headphones,1.0,150.0,12/20/19 22:37,"137 Wilson St, Los Angeles, CA 90001",December
301832.0,AAA Batteries (4-pack),1.0,2.99,12/31/19 20:51,"774 Washington St, San Francisco, CA 94016",December
301832.0,20in Monitor,2.0,109.99,12/31/19 20:51,"774 Washington St, San Francisco, CA 94016",December
301833.0,Lightning Charging Cable,1.0,14.95,12/29/19 13:55,"368 Lake St, Portland, OR 97035",December
301834.0,AA Batteries (4-pack),1.0,3.84,12/12/19 07:46,"989 14th St, Austin, TX 73301",December
301835.0,Wired Headphones,1.0,11.99,12/25/19 15:59,"589 South St, Los Angeles, CA 90001",December
301836.0,AA Batteries (4-pack),4.0,3.84,12/19/19 09:00,"650 10th St, San Francisco, CA 94016",December
301837.0,Bose SoundSport Headphones,1.0,99.99,12/08/19 12:33,"808 6th St, Boston, MA 02215",December
301838.0,Lightning Charging Cable,1.0,14.95,12/10/19 15:40,"636 Highland St, Dallas, TX 75001",December
301839.0,Bose SoundSport Headphones,1.0,99.99,12/14/19 11:02,"491 Washington St, Boston, MA 02215",December
301840.0,Lightning Charging Cable,1.0,14.95,12/14/19 12:06,"137 Sunset St, New York City, NY 10001",December
301841.0,AA Batteries (4-pack),1.0,3.84,12/30/19 14:00,"755 Willow St, Dallas, TX 75001",December
301842.0,USB-C Charging Cable,1.0,11.95,12/17/19 12:24,"745 Lake St, Atlanta, GA 30301",December
301843.0,AA Batteries (4-pack),1.0,3.84,12/13/19 13:03,"411 Chestnut St, Portland, OR 97035",December
301844.0,27in 4K Gaming Monitor,1.0,389.99,12/21/19 20:08,"371 Hickory St, Austin, TX 73301",December
301845.0,iPhone,1.0,700.0,12/23/19 10:11,"602 2nd St, Austin, TX 73301",December
301845.0,Wired Headphones,2.0,11.99,12/23/19 10:11,"602 2nd St, Austin, TX 73301",December
301846.0,Lightning Charging Cable,3.0,14.95,12/12/19 18:27,"592 Madison St, San Francisco, CA 94016",December
301847.0,27in FHD Monitor,1.0,149.99,12/02/19 21:48,"291 4th St, Seattle, WA 98101",December
301848.0,AA Batteries (4-pack),1.0,3.84,12/14/19 22:52,"84 Adams St, Dallas, TX 75001",December
301849.0,AA Batteries (4-pack),1.0,3.84,12/25/19 19:08,"205 7th St, San Francisco, CA 94016",December
301850.0,Bose SoundSport Headphones,1.0,99.99,12/05/19 10:13,"655 Jefferson St, New York City, NY 10001",December
301851.0,AAA Batteries (4-pack),2.0,2.99,12/06/19 20:33,"197 Jefferson St, San Francisco, CA 94016",December
301852.0,Apple Airpods Headphones,1.0,150.0,12/25/19 19:10,"285 Lincoln St, Austin, TX 73301",December
301853.0,AA Batteries (4-pack),1.0,3.84,12/13/19 09:17,"11 Madison St, Seattle, WA 98101",December
301854.0,AAA Batteries (4-pack),1.0,2.99,12/15/19 11:03,"958 Wilson St, Los Angeles, CA 90001",December
301855.0,AA Batteries (4-pack),1.0,3.84,12/16/19 14:44,"322 Ridge St, San Francisco, CA 94016",December
301856.0,ThinkPad Laptop,1.0,999.99,12/25/19 14:01,"538 8th St, Austin, TX 73301",December
301857.0,Lightning Charging Cable,2.0,14.95,12/17/19 20:31,"479 Maple St, Los Angeles, CA 90001",December
301858.0,AAA Batteries (4-pack),1.0,2.99,12/24/19 00:04,"194 Lakeview St, Dallas, TX 75001",December
301859.0,AA Batteries (4-pack),1.0,3.84,12/08/19 15:00,"483 Sunset St, New York City, NY 10001",December
301860.0,AAA Batteries (4-pack),1.0,2.99,12/29/19 11:30,"337 Wilson St, San Francisco, CA 94016",December
301861.0,Flatscreen TV,1.0,300.0,12/20/19 01:22,"564 Highland St, Boston, MA 02215",December
301862.0,27in 4K Gaming Monitor,1.0,389.99,12/16/19 21:58,"116 Meadow St, Atlanta, GA 30301",December
301863.0,Lightning Charging Cable,1.0,14.95,12/21/19 13:16,"934 5th St, New York City, NY 10001",December
301864.0,AA Batteries (4-pack),1.0,3.84,12/05/19 17:48,"407 1st St, Portland, OR 97035",December
301865.0,USB-C Charging Cable,1.0,11.95,12/11/19 12:01,"310 Lakeview St, Portland, OR 97035",December
301866.0,27in 4K Gaming Monitor,1.0,389.99,12/09/19 18:00,"862 Wilson St, New York City, NY 10001",December
301867.0,27in 4K Gaming Monitor,1.0,389.99,12/20/19 21:51,"191 Maple St, Atlanta, GA 30301",December
301868.0,Bose SoundSport Headphones,1.0,99.99,12/03/19 11:44,"331 Park St, Seattle, WA 98101",December
301869.0,AAA Batteries (4-pack),1.0,2.99,12/08/19 14:24,"71 Ridge St, Boston, MA 02215",December
301870.0,Wired Headphones,1.0,11.99,12/29/19 03:28,"795 Jackson St, Los Angeles, CA 90001",December
301871.0,27in FHD Monitor,1.0,149.99,12/13/19 19:36,"625 11th St, San Francisco, CA 94016",December
301872.0,Vareebadd Phone,1.0,400.0,12/11/19 21:42,"72 West St, Boston, MA 02215",December
301873.0,Apple Airpods Headphones,1.0,150.0,12/11/19 08:59,"323 1st St, Los Angeles, CA 90001",December
301874.0,AAA Batteries (4-pack),1.0,2.99,12/29/19 12:57,"16 7th St, Dallas, TX 75001",December
301875.0,Bose SoundSport Headphones,1.0,99.99,12/03/19 19:15,"79 Ridge St, San Francisco, CA 94016",December
301876.0,27in FHD Monitor,1.0,149.99,12/01/19 11:04,"457 7th St, Portland, OR 97035",December
301877.0,27in 4K Gaming Monitor,1.0,389.99,12/30/19 19:37,"643 South St, San Francisco, CA 94016",December
301878.0,USB-C Charging Cable,1.0,11.95,12/21/19 15:53,"805 Meadow St, Boston, MA 02215",December
301879.0,Wired Headphones,1.0,11.99,12/20/19 17:02,"890 1st St, San Francisco, CA 94016",December
301880.0,AAA Batteries (4-pack),1.0,2.99,12/19/19 03:10,"130 West St, San Francisco, CA 94016",December
301881.0,20in Monitor,1.0,109.99,12/06/19 16:10,"258 Adams St, Seattle, WA 98101",December
301881.0,27in FHD Monitor,1.0,149.99,12/06/19 16:10,"258 Adams St, Seattle, WA 98101",December
301882.0,Google Phone,1.0,600.0,12/02/19 15:20,"313 Forest St, Los Angeles, CA 90001",December
301883.0,LG Dryer,1.0,600.0,12/02/19 16:56,"219 2nd St, Los Angeles, CA 90001",December
301884.0,Vareebadd Phone,1.0,400.0,12/28/19 13:11,"463 Ridge St, San Francisco, CA 94016",December
301884.0,Flatscreen TV,1.0,300.0,12/28/19 13:11,"463 Ridge St, San Francisco, CA 94016",December
301885.0,AAA Batteries (4-pack),1.0,2.99,12/07/19 21:43,"651 Jefferson St, San Francisco, CA 94016",December
301886.0,AAA Batteries (4-pack),1.0,2.99,12/09/19 06:48,"265 6th St, Portland, OR 97035",December
301887.0,Lightning Charging Cable,1.0,14.95,12/30/19 17:50,"733 Lakeview St, San Francisco, CA 94016",December
301888.0,AA Batteries (4-pack),2.0,3.84,12/08/19 20:13,"741 Hickory St, Portland, OR 97035",December
301889.0,AA Batteries (4-pack),1.0,3.84,12/09/19 02:29,"475 Cherry St, Seattle, WA 98101",December
301890.0,Bose SoundSport Headphones,1.0,99.99,12/26/19 19:43,"755 Church St, Austin, TX 73301",December
301891.0,USB-C Charging Cable,1.0,11.95,12/13/19 23:04,"458 Elm St, Austin, TX 73301",December
301892.0,iPhone,1.0,700.0,12/13/19 12:35,"6 Walnut St, Portland, OR 97035",December
301892.0,Wired Headphones,1.0,11.99,12/13/19 12:35,"6 Walnut St, Portland, OR 97035",December
301893.0,AAA Batteries (4-pack),2.0,2.99,12/24/19 16:59,"148 7th St, Seattle, WA 98101",December
301894.0,AAA Batteries (4-pack),1.0,2.99,12/15/19 18:49,"995 Cherry St, Boston, MA 02215",December
301895.0,Apple Airpods Headphones,1.0,150.0,12/16/19 11:47,"861 Madison St, Los Angeles, CA 90001",December
301896.0,Wired Headphones,1.0,11.99,12/08/19 10:52,"137 2nd St, San Francisco, CA 94016",December
301896.0,27in 4K Gaming Monitor,1.0,389.99,12/08/19 10:52,"137 2nd St, San Francisco, CA 94016",December
301897.0,20in Monitor,1.0,109.99,12/25/19 08:29,"558 7th St, Seattle, WA 98101",December
301898.0,AAA Batteries (4-pack),1.0,2.99,12/26/19 12:37,"236 Elm St, San Francisco, CA 94016",December
301899.0,iPhone,1.0,700.0,12/25/19 09:42,"506 Walnut St, Portland, OR 97035",December
301900.0,AA Batteries (4-pack),2.0,3.84,12/13/19 14:47,"63 Johnson St, Los Angeles, CA 90001",December
301901.0,27in 4K Gaming Monitor,1.0,389.99,12/06/19 21:51,"552 5th St, San Francisco, CA 94016",December
301902.0,AA Batteries (4-pack),1.0,3.84,12/19/19 20:13,"537 Jefferson St, Atlanta, GA 30301",December
301903.0,Wired Headphones,1.0,11.99,12/24/19 19:42,"707 River St, Dallas, TX 75001",December
301904.0,Apple Airpods Headphones,1.0,150.0,12/12/19 01:02,"124 8th St, Los Angeles, CA 90001",December
301905.0,Apple Airpods Headphones,1.0,150.0,12/08/19 20:08,"888 Sunset St, San Francisco, CA 94016",December
301906.0,USB-C Charging Cable,1.0,11.95,12/16/19 22:49,"874 Hickory St, Boston, MA 02215",December
301907.0,iPhone,1.0,700.0,12/12/19 11:07,"768 10th St, San Francisco, CA 94016",December
301908.0,USB-C Charging Cable,1.0,11.95,12/05/19 11:04,"267 1st St, San Francisco, CA 94016",December
301909.0,USB-C Charging Cable,1.0,11.95,12/06/19 08:23,"83 Maple St, San Francisco, CA 94016",December
301910.0,AAA Batteries (4-pack),1.0,2.99,12/11/19 00:00,"355 14th St, Portland, OR 97035",December
301911.0,Bose SoundSport Headphones,1.0,99.99,12/07/19 11:40,"351 Sunset St, Austin, TX 73301",December
301912.0,AA Batteries (4-pack),1.0,3.84,12/31/19 19:55,"777 13th St, Boston, MA 02215",December
301913.0,Bose SoundSport Headphones,1.0,99.99,12/25/19 10:17,"78 Center St, Los Angeles, CA 90001",December
301914.0,AAA Batteries (4-pack),1.0,2.99,12/19/19 08:36,"799 Willow St, Los Angeles, CA 90001",December
301915.0,27in FHD Monitor,1.0,149.99,12/19/19 01:34,"951 Dogwood St, Portland, ME 04101",December
301916.0,AAA Batteries (4-pack),1.0,2.99,12/13/19 11:16,"604 5th St, Seattle, WA 98101",December
301917.0,Apple Airpods Headphones,1.0,150.0,12/03/19 14:33,"850 Sunset St, San Francisco, CA 94016",December
301917.0,Vareebadd Phone,1.0,400.0,12/03/19 14:33,"850 Sunset St, San Francisco, CA 94016",December
301918.0,AAA Batteries (4-pack),2.0,2.99,12/13/19 15:13,"567 Madison St, San Francisco, CA 94016",December
301919.0,USB-C Charging Cable,1.0,11.95,12/05/19 11:44,"947 Ridge St, San Francisco, CA 94016",December
301920.0,AA Batteries (4-pack),2.0,3.84,12/22/19 15:01,"386 13th St, Los Angeles, CA 90001",December
301921.0,Lightning Charging Cable,1.0,14.95,12/21/19 16:05,"611 12th St, Los Angeles, CA 90001",December
301922.0,Apple Airpods Headphones,1.0,150.0,12/16/19 11:49,"647 Elm St, Atlanta, GA 30301",December
301923.0,34in Ultrawide Monitor,1.0,379.99,12/19/19 03:40,"552 Ridge St, San Francisco, CA 94016",December
301924.0,Lightning Charging Cable,1.0,14.95,12/29/19 23:23,"120 Lincoln St, Seattle, WA 98101",December
301925.0,Macbook Pro Laptop,1.0,1700.0,12/25/19 10:42,"979 Main St, San Francisco, CA 94016",December
301926.0,Vareebadd Phone,1.0,400.0,12/03/19 23:20,"590 Washington St, San Francisco, CA 94016",December
301927.0,27in FHD Monitor,1.0,149.99,12/23/19 13:17,"568 11th St, Seattle, WA 98101",December
301928.0,AAA Batteries (4-pack),1.0,2.99,12/15/19 11:10,"44 Dogwood St, Los Angeles, CA 90001",December
301929.0,AA Batteries (4-pack),1.0,3.84,12/31/19 16:37,"193 Church St, Atlanta, GA 30301",December
301930.0,USB-C Charging Cable,1.0,11.95,12/23/19 17:15,"903 Meadow St, Boston, MA 02215",December
301931.0,Bose SoundSport Headphones,1.0,99.99,12/13/19 16:57,"444 12th St, Dallas, TX 75001",December
301932.0,Wired Headphones,1.0,11.99,12/27/19 12:57,"2 Cedar St, Dallas, TX 75001",December
301933.0,Lightning Charging Cable,1.0,14.95,12/15/19 12:50,"664 1st St, Los Angeles, CA 90001",December
301934.0,27in FHD Monitor,1.0,149.99,12/19/19 23:49,"915 Lincoln St, Los Angeles, CA 90001",December
301935.0,iPhone,1.0,700.0,12/02/19 05:11,"271 4th St, Los Angeles, CA 90001",December
301936.0,Bose SoundSport Headphones,1.0,99.99,12/12/19 17:40,"718 Adams St, New York City, NY 10001",December
301937.0,USB-C Charging Cable,2.0,11.95,12/05/19 23:36,"613 Willow St, Dallas, TX 75001",December
301938.0,USB-C Charging Cable,2.0,11.95,12/16/19 10:00,"857 Willow St, Los Angeles, CA 90001",December
301938.0,Wired Headphones,2.0,11.99,12/16/19 10:00,"857 Willow St, Los Angeles, CA 90001",December
301939.0,USB-C Charging Cable,1.0,11.95,12/10/19 13:55,"242 Lincoln St, Austin, TX 73301",December
301940.0,USB-C Charging Cable,1.0,11.95,12/04/19 15:39,"218 Lincoln St, Boston, MA 02215",December
301941.0,Lightning Charging Cable,1.0,14.95,12/18/19 17:09,"663 9th St, San Francisco, CA 94016",December
301942.0,Apple Airpods Headphones,1.0,150.0,12/30/19 11:19,"877 Adams St, Portland, OR 97035",December
301943.0,USB-C Charging Cable,1.0,11.95,12/26/19 14:15,"375 Highland St, Dallas, TX 75001",December
301944.0,AA Batteries (4-pack),1.0,3.84,12/28/19 23:16,"274 Center St, Los Angeles, CA 90001",December
301945.0,iPhone,1.0,700.0,12/26/19 17:08,"791 12th St, Portland, OR 97035",December
301946.0,AA Batteries (4-pack),1.0,3.84,12/12/19 15:35,"658 Center St, New York City, NY 10001",December
301947.0,AA Batteries (4-pack),1.0,3.84,12/03/19 20:32,"647 Adams St, Los Angeles, CA 90001",December
301948.0,AAA Batteries (4-pack),4.0,2.99,12/19/19 10:44,"553 7th St, New York City, NY 10001",December
301949.0,Wired Headphones,1.0,11.99,12/15/19 13:51,"913 1st St, Boston, MA 02215",December
301950.0,Apple Airpods Headphones,1.0,150.0,12/15/19 12:52,"543 Madison St, Los Angeles, CA 90001",December
301951.0,Lightning Charging Cable,1.0,14.95,12/10/19 20:15,"141 Highland St, New York City, NY 10001",December
301952.0,Bose SoundSport Headphones,1.0,99.99,12/20/19 12:07,"977 Adams St, Atlanta, GA 30301",December
301953.0,Bose SoundSport Headphones,1.0,99.99,12/15/19 15:02,"811 Chestnut St, Los Angeles, CA 90001",December
301954.0,Wired Headphones,1.0,11.99,12/24/19 15:26,"906 13th St, Los Angeles, CA 90001",December
301955.0,AA Batteries (4-pack),1.0,3.84,12/16/19 12:19,"448 Jefferson St, San Francisco, CA 94016",December
301956.0,Apple Airpods Headphones,1.0,150.0,12/06/19 11:15,"336 Highland St, Boston, MA 02215",December
301957.0,USB-C Charging Cable,2.0,11.95,12/27/19 08:31,"27 Spruce St, Los Angeles, CA 90001",December
301958.0,USB-C Charging Cable,1.0,11.95,12/07/19 10:18,"56 Lincoln St, Los Angeles, CA 90001",December
301959.0,AA Batteries (4-pack),1.0,3.84,12/18/19 22:15,"184 Walnut St, Austin, TX 73301",December
301960.0,AAA Batteries (4-pack),1.0,2.99,12/23/19 11:25,"500 Ridge St, Dallas, TX 75001",December
301961.0,AAA Batteries (4-pack),2.0,2.99,12/13/19 14:09,"987 Cedar St, Seattle, WA 98101",December
301962.0,Macbook Pro Laptop,1.0,1700.0,12/03/19 18:10,"707 Hickory St, San Francisco, CA 94016",December
301963.0,34in Ultrawide Monitor,1.0,379.99,12/13/19 09:48,"186 Main St, San Francisco, CA 94016",December
301964.0,Lightning Charging Cable,1.0,14.95,12/16/19 15:48,"128 Meadow St, Portland, ME 04101",December
301965.0,USB-C Charging Cable,1.0,11.95,12/02/19 11:16,"32 Meadow St, Dallas, TX 75001",December
301966.0,USB-C Charging Cable,1.0,11.95,12/03/19 21:22,"220 River St, Boston, MA 02215",December
301967.0,Lightning Charging Cable,2.0,14.95,12/19/19 22:38,"965 Ridge St, San Francisco, CA 94016",December
301968.0,AA Batteries (4-pack),1.0,3.84,12/17/19 10:07,"428 Lakeview St, Boston, MA 02215",December
301969.0,Wired Headphones,1.0,11.99,12/12/19 15:20,"931 Wilson St, Seattle, WA 98101",December
301970.0,AA Batteries (4-pack),1.0,3.84,12/06/19 19:30,"613 West St, San Francisco, CA 94016",December
301971.0,Google Phone,1.0,600.0,12/22/19 17:56,"61 6th St, New York City, NY 10001",December
301972.0,Lightning Charging Cable,1.0,14.95,12/11/19 21:21,"361 14th St, Seattle, WA 98101",December
301973.0,Flatscreen TV,1.0,300.0,12/27/19 13:59,"147 13th St, New York City, NY 10001",December
301974.0,Bose SoundSport Headphones,1.0,99.99,12/27/19 11:39,"768 10th St, Portland, ME 04101",December
301975.0,USB-C Charging Cable,1.0,11.95,12/30/19 08:30,"940 Adams St, Boston, MA 02215",December
301976.0,27in 4K Gaming Monitor,1.0,389.99,12/18/19 11:23,"379 Walnut St, New York City, NY 10001",December
301977.0,Wired Headphones,1.0,11.99,12/20/19 18:34,"441 Ridge St, Atlanta, GA 30301",December
301978.0,34in Ultrawide Monitor,2.0,379.99,12/08/19 20:23,"905 Park St, Los Angeles, CA 90001",December
301979.0,Macbook Pro Laptop,1.0,1700.0,12/15/19 09:00,"661 Spruce St, San Francisco, CA 94016",December
301980.0,27in 4K Gaming Monitor,1.0,389.99,12/31/19 11:16,"969 Willow St, San Francisco, CA 94016",December
301981.0,Google Phone,1.0,600.0,12/01/19 17:16,"447 Maple St, Atlanta, GA 30301",December
301982.0,Google Phone,1.0,600.0,12/12/19 10:55,"237 South St, Austin, TX 73301",December
301983.0,USB-C Charging Cable,1.0,11.95,12/30/19 09:39,"706 Cherry St, New York City, NY 10001",December
301984.0,USB-C Charging Cable,2.0,11.95,12/18/19 15:19,"81 Johnson St, Austin, TX 73301",December
301985.0,Google Phone,1.0,600.0,12/23/19 14:15,"582 6th St, Portland, OR 97035",December
301985.0,USB-C Charging Cable,1.0,11.95,12/23/19 14:15,"582 6th St, Portland, OR 97035",December
301986.0,LG Washing Machine,1.0,600.0,12/10/19 18:19,"547 Hill St, Seattle, WA 98101",December
301987.0,USB-C Charging Cable,1.0,11.95,12/01/19 07:48,"934 Cherry St, Los Angeles, CA 90001",December
301988.0,Wired Headphones,1.0,11.99,12/29/19 18:20,"463 North St, Seattle, WA 98101",December
301989.0,Lightning Charging Cable,1.0,14.95,12/15/19 23:55,"148 Jackson St, Seattle, WA 98101",December
301990.0,AAA Batteries (4-pack),4.0,2.99,12/20/19 01:36,"814 Hill St, Los Angeles, CA 90001",December
301991.0,34in Ultrawide Monitor,1.0,379.99,12/17/19 15:02,"257 Adams St, Dallas, TX 75001",December
301992.0,27in 4K Gaming Monitor,1.0,389.99,12/26/19 09:04,"432 8th St, Boston, MA 02215",December
301993.0,Lightning Charging Cable,1.0,14.95,12/04/19 14:45,"568 Jefferson St, Los Angeles, CA 90001",December
301994.0,USB-C Charging Cable,1.0,11.95,12/31/19 11:34,"104 West St, Atlanta, GA 30301",December
301995.0,AA Batteries (4-pack),3.0,3.84,12/31/19 09:15,"356 5th St, Seattle, WA 98101",December
301996.0,Bose SoundSport Headphones,1.0,99.99,12/19/19 12:54,"675 1st St, Los Angeles, CA 90001",December
301997.0,AAA Batteries (4-pack),1.0,2.99,12/15/19 20:16,"249 5th St, San Francisco, CA 94016",December
301997.0,USB-C Charging Cable,1.0,11.95,12/15/19 20:16,"249 5th St, San Francisco, CA 94016",December
301998.0,Google Phone,1.0,600.0,12/10/19 21:14,"557 Johnson St, San Francisco, CA 94016",December
301999.0,USB-C Charging Cable,1.0,11.95,12/22/19 21:54,"350 11th St, Atlanta, GA 30301",December
302000.0,USB-C Charging Cable,1.0,11.95,12/21/19 09:47,"299 14th St, New York City, NY 10001",December
302001.0,AA Batteries (4-pack),1.0,3.84,12/29/19 18:48,"975 14th St, San Francisco, CA 94016",December
302002.0,Apple Airpods Headphones,1.0,150.0,12/03/19 21:39,"753 Lake St, Boston, MA 02215",December
302003.0,34in Ultrawide Monitor,1.0,379.99,12/28/19 08:00,"579 Madison St, San Francisco, CA 94016",December
302004.0,AAA Batteries (4-pack),2.0,2.99,12/19/19 21:13,"58 Wilson St, Boston, MA 02215",December
302005.0,iPhone,1.0,700.0,12/04/19 18:48,"902 Washington St, San Francisco, CA 94016",December
302006.0,AAA Batteries (4-pack),1.0,2.99,12/21/19 10:05,"324 Elm St, New York City, NY 10001",December
302007.0,Lightning Charging Cable,1.0,14.95,12/19/19 09:38,"764 Lincoln St, Los Angeles, CA 90001",December
302008.0,Wired Headphones,1.0,11.99,12/25/19 10:04,"791 South St, Dallas, TX 75001",December
302009.0,iPhone,1.0,700.0,12/30/19 01:55,"446 Madison St, Los Angeles, CA 90001",December
302010.0,34in Ultrawide Monitor,1.0,379.99,12/10/19 01:43,"509 Church St, Los Angeles, CA 90001",December
302011.0,iPhone,1.0,700.0,12/15/19 11:49,"245 Lakeview St, San Francisco, CA 94016",December
302012.0,AA Batteries (4-pack),1.0,3.84,12/11/19 19:20,"252 Jefferson St, Boston, MA 02215",December
302013.0,27in 4K Gaming Monitor,1.0,389.99,12/19/19 13:29,"586 7th St, San Francisco, CA 94016",December
302014.0,Apple Airpods Headphones,1.0,150.0,12/21/19 20:41,"376 Park St, Atlanta, GA 30301",December
302015.0,Wired Headphones,1.0,11.99,12/12/19 17:26,"107 South St, Austin, TX 73301",December
302016.0,Apple Airpods Headphones,1.0,150.0,12/09/19 14:49,"475 Center St, San Francisco, CA 94016",December
