Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
142242.0,USB-C Charging Cable,1.0,11.95,01/15/19 18:26,"503 Forest St, Portland, OR 97035",January
142243.0,USB-C Charging Cable,1.0,11.95,01/04/19 09:47,"567 Church St, San Francisco, CA 94016",January
142244.0,AA Batteries (4-pack),1.0,3.84,01/13/19 10:39,"944 Pine St, Austin, TX 73301",January
142245.0,Macbook Pro Laptop,1.0,1700.0,01/15/19 18:07,"245 Sunset St, San Francisco, CA 94016",January
142246.0,Lightning Charging Cable,1.0,14.95,01/29/19 10:10,"265 River St, Portland, OR 97035",January
142247.0,Bose SoundSport Headphones,1.0,99.99,01/15/19 11:15,"229 14th St, Atlanta, GA 30301",January
142248.0,Wired Headphones,1.0,11.99,01/02/19 09:32,"676 Forest St, New York City, NY 10001",January
142249.0,Lightning Charging Cable,1.0,14.95,01/20/19 00:07,"819 6th St, Boston, MA 02215",January
142250.0,Lightning Charging Cable,1.0,14.95,01/24/19 09:32,"996 North St, Austin, TX 73301",January
142251.0,ThinkPad Laptop,1.0,999.99,01/11/19 18:42,"600 Johnson St, San Francisco, CA 94016",January
142252.0,USB-C Charging Cable,1.0,11.95,01/16/19 06:49,"16 9th St, New York City, NY 10001",January
142253.0,27in FHD Monitor,1.0,149.99,01/07/19 19:07,"295 Jefferson St, Los Angeles, CA 90001",January
142254.0,Wired Headphones,1.0,11.99,01/05/19 14:35,"944 Dogwood St, Seattle, WA 98101",January
142255.0,Flatscreen TV,1.0,300.0,01/29/19 19:57,"568 Walnut St, San Francisco, CA 94016",January
142256.0,AAA Batteries (4-pack),1.0,2.99,01/25/19 13:37,"226 Jefferson St, San Francisco, CA 94016",January
142257.0,iPhone,1.0,700.0,01/01/19 12:16,"774 2nd St, Atlanta, GA 30301",January
142258.0,Lightning Charging Cable,1.0,14.95,01/05/19 23:40,"251 Lakeview St, Atlanta, GA 30301",January
142259.0,LG Dryer,1.0,600.0,01/20/19 08:03,"413 Sunset St, New York City, NY 10001",January
142260.0,AAA Batteries (4-pack),2.0,2.99,01/19/19 19:15,"653 Willow St, San Francisco, CA 94016",January
142261.0,iPhone,1.0,700.0,01/23/19 08:47,"5 5th St, Dallas, TX 75001",January
142261.0,Wired Headphones,1.0,11.99,01/23/19 08:47,"5 5th St, Dallas, TX 75001",January
142262.0,USB-C Charging Cable,1.0,11.95,01/09/19 18:56,"892 14th St, New York City, NY 10001",January
142263.0,Wired Headphones,1.0,11.99,01/06/19 23:07,"777 5th St, Seattle, WA 98101",January
142264.0,LG Dryer,1.0,600.0,01/01/19 10:27,"338 Main St, Boston, MA 02215",January
142265.0,Wired Headphones,2.0,11.99,01/22/19 22:17,"913 Adams St, Los Angeles, CA 90001",January
142266.0,AA Batteries (4-pack),4.0,3.84,01/16/19 09:04,"677 West St, Atlanta, GA 30301",January
142267.0,AA Batteries (4-pack),1.0,3.84,01/02/19 22:43,"96 Johnson St, Boston, MA 02215",January
142268.0,AA Batteries (4-pack),1.0,3.84,01/14/19 12:13,"201 Lake St, Los Angeles, CA 90001",January
142269.0,Wired Headphones,1.0,11.99,01/15/19 22:46,"121 Cherry St, Portland, OR 97035",January
142270.0,34in Ultrawide Monitor,1.0,379.99,01/08/19 12:32,"36 Madison St, Dallas, TX 75001",January
142271.0,Google Phone,1.0,600.0,01/05/19 12:40,"685 Lincoln St, Seattle, WA 98101",January
142272.0,Google Phone,1.0,600.0,01/20/19 16:07,"756 Jefferson St, San Francisco, CA 94016",January
142273.0,34in Ultrawide Monitor,1.0,379.99,01/20/19 12:08,"636 Elm St, Los Angeles, CA 90001",January
142274.0,Flatscreen TV,1.0,300.0,01/30/19 10:39,"944 8th St, Los Angeles, CA 90001",January
142275.0,Lightning Charging Cable,2.0,14.95,01/19/19 13:25,"964 Spruce St, Los Angeles, CA 90001",January
142276.0,Bose SoundSport Headphones,1.0,99.99,01/10/19 16:46,"869 10th St, Seattle, WA 98101",January
142277.0,AAA Batteries (4-pack),1.0,2.99,01/27/19 17:05,"542 12th St, San Francisco, CA 94016",January
142278.0,USB-C Charging Cable,1.0,11.95,01/12/19 15:43,"655 Elm St, Los Angeles, CA 90001",January
142279.0,AAA Batteries (4-pack),1.0,2.99,01/28/19 04:44,"605 12th St, Atlanta, GA 30301",January
142280.0,Apple Airpods Headphones,1.0,150.0,01/28/19 18:22,"495 Cherry St, Boston, MA 02215",January
142281.0,Google Phone,1.0,600.0,01/06/19 19:37,"67 Madison St, Los Angeles, CA 90001",January
142282.0,AA Batteries (4-pack),1.0,3.84,01/06/19 10:50,"828 Chestnut St, Austin, TX 73301",January
142283.0,Lightning Charging Cable,1.0,14.95,01/06/19 18:54,"528 Lakeview St, Los Angeles, CA 90001",January
142284.0,AA Batteries (4-pack),1.0,3.84,01/07/19 13:52,"195 River St, New York City, NY 10001",January
142285.0,Apple Airpods Headphones,1.0,150.0,01/26/19 13:42,"194 1st St, New York City, NY 10001",January
142286.0,ThinkPad Laptop,1.0,999.99,01/05/19 16:01,"512 13th St, San Francisco, CA 94016",January
142287.0,Google Phone,1.0,600.0,01/24/19 19:41,"898 Spruce St, Dallas, TX 75001",January
142287.0,USB-C Charging Cable,1.0,11.95,01/24/19 19:41,"898 Spruce St, Dallas, TX 75001",January
142287.0,Wired Headphones,1.0,11.99,01/24/19 19:41,"898 Spruce St, Dallas, TX 75001",January
142288.0,AAA Batteries (4-pack),1.0,2.99,01/14/19 14:50,"441 Main St, Los Angeles, CA 90001",January
142289.0,27in FHD Monitor,1.0,149.99,01/31/19 19:21,"84 5th St, San Francisco, CA 94016",January
142290.0,Apple Airpods Headphones,1.0,150.0,01/01/19 20:54,"392 Sunset St, Atlanta, GA 30301",January
142291.0,27in 4K Gaming Monitor,1.0,389.99,01/03/19 12:21,"148 6th St, Boston, MA 02215",January
142292.0,AA Batteries (4-pack),2.0,3.84,01/13/19 22:48,"768 Dogwood St, New York City, NY 10001",January
142293.0,Wired Headphones,1.0,11.99,01/27/19 14:05,"108 Hickory St, San Francisco, CA 94016",January
142294.0,34in Ultrawide Monitor,1.0,379.99,01/01/19 12:17,"116 Maple St, Seattle, WA 98101",January
142295.0,27in 4K Gaming Monitor,1.0,389.99,01/28/19 18:29,"513 Cedar St, San Francisco, CA 94016",January
142296.0,Apple Airpods Headphones,1.0,150.0,01/27/19 18:18,"915 River St, Atlanta, GA 30301",January
142297.0,USB-C Charging Cable,1.0,11.95,01/25/19 12:58,"539 Willow St, Los Angeles, CA 90001",January
142298.0,Lightning Charging Cable,1.0,14.95,01/08/19 18:42,"913 1st St, Boston, MA 02215",January
142299.0,iPhone,1.0,700.0,01/11/19 12:21,"251 Ridge St, Austin, TX 73301",January
142299.0,Wired Headphones,1.0,11.99,01/11/19 12:21,"251 Ridge St, Austin, TX 73301",January
142300.0,USB-C Charging Cable,1.0,11.95,01/18/19 22:24,"521 River St, Atlanta, GA 30301",January
142301.0,Bose SoundSport Headphones,1.0,99.99,01/23/19 22:19,"972 Spruce St, Los Angeles, CA 90001",January
142302.0,Apple Airpods Headphones,1.0,150.0,01/06/19 12:54,"651 8th St, New York City, NY 10001",January
142303.0,USB-C Charging Cable,1.0,11.95,01/01/19 16:23,"893 Main St, Portland, OR 97035",January
142304.0,Lightning Charging Cable,1.0,14.95,01/30/19 17:10,"852 Jefferson St, Seattle, WA 98101",January
142305.0,AAA Batteries (4-pack),2.0,2.99,01/23/19 19:39,"423 Sunset St, San Francisco, CA 94016",January
142306.0,Lightning Charging Cable,1.0,14.95,01/27/19 17:38,"182 Elm St, Seattle, WA 98101",January
142307.0,27in 4K Gaming Monitor,1.0,389.99,01/09/19 13:44,"904 7th St, New York City, NY 10001",January
142308.0,Google Phone,1.0,600.0,01/13/19 14:41,"767 Sunset St, San Francisco, CA 94016",January
142308.0,Wired Headphones,1.0,11.99,01/13/19 14:41,"767 Sunset St, San Francisco, CA 94016",January
142309.0,Wired Headphones,1.0,11.99,01/31/19 10:36,"586 Maple St, San Francisco, CA 94016",January
142310.0,AAA Batteries (4-pack),2.0,2.99,01/17/19 23:49,"198 10th St, Atlanta, GA 30301",January
142311.0,Lightning Charging Cable,1.0,14.95,01/14/19 20:24,"178 Maple St, San Francisco, CA 94016",January
142312.0,AAA Batteries (4-pack),1.0,2.99,01/18/19 09:11,"797 Highland St, San Francisco, CA 94016",January
142313.0,Wired Headphones,1.0,11.99,01/15/19 12:31,"965 Lincoln St, Dallas, TX 75001",January
142314.0,Macbook Pro Laptop,1.0,1700.0,01/20/19 12:29,"345 8th St, Dallas, TX 75001",January
142315.0,Wired Headphones,1.0,11.99,01/21/19 19:04,"869 Main St, San Francisco, CA 94016",January
142316.0,Lightning Charging Cable,1.0,14.95,01/17/19 08:55,"122 Maple St, New York City, NY 10001",January
142317.0,Flatscreen TV,1.0,300.0,01/16/19 11:01,"885 9th St, Boston, MA 02215",January
142318.0,AA Batteries (4-pack),2.0,3.84,01/19/19 11:13,"617 8th St, Boston, MA 02215",January
142319.0,Bose SoundSport Headphones,1.0,99.99,01/31/19 10:40,"844 Ridge St, San Francisco, CA 94016",January
142319.0,Google Phone,1.0,600.0,01/31/19 10:40,"844 Ridge St, San Francisco, CA 94016",January
142320.0,Google Phone,1.0,600.0,01/11/19 22:44,"531 West St, New York City, NY 10001",January
142320.0,iPhone,1.0,700.0,01/11/19 22:44,"531 West St, New York City, NY 10001",January
142321.0,USB-C Charging Cable,1.0,11.95,01/01/19 23:08,"621 13th St, Austin, TX 73301",January
142322.0,27in 4K Gaming Monitor,1.0,389.99,01/22/19 15:47,"512 7th St, Seattle, WA 98101",January
142323.0,Bose SoundSport Headphones,1.0,99.99,01/15/19 10:13,"952 Jackson St, San Francisco, CA 94016",January
142324.0,AAA Batteries (4-pack),1.0,2.99,01/19/19 18:11,"846 11th St, Boston, MA 02215",January
142325.0,27in FHD Monitor,1.0,149.99,01/26/19 20:32,"210 1st St, Seattle, WA 98101",January
142326.0,AA Batteries (4-pack),3.0,3.84,01/04/19 17:56,"349 Meadow St, Portland, ME 04101",January
142327.0,AA Batteries (4-pack),1.0,3.84,01/03/19 16:48,"997 Dogwood St, San Francisco, CA 94016",January
142328.0,Lightning Charging Cable,1.0,14.95,01/15/19 21:10,"159 7th St, Atlanta, GA 30301",January
142329.0,AAA Batteries (4-pack),1.0,2.99,01/08/19 18:58,"685 1st St, Los Angeles, CA 90001",January
142330.0,USB-C Charging Cable,3.0,11.95,01/17/19 06:12,"189 Meadow St, San Francisco, CA 94016",January
142331.0,USB-C Charging Cable,1.0,11.95,01/13/19 18:13,"523 11th St, Austin, TX 73301",January
142332.0,Google Phone,1.0,600.0,01/09/19 13:59,"715 Center St, San Francisco, CA 94016",January
142333.0,AAA Batteries (4-pack),1.0,2.99,01/07/19 11:03,"778 1st St, Dallas, TX 75001",January
142334.0,USB-C Charging Cable,1.0,11.95,01/27/19 19:46,"612 12th St, Dallas, TX 75001",January
142335.0,Lightning Charging Cable,1.0,14.95,01/01/19 22:37,"755 14th St, New York City, NY 10001",January
142336.0,20in Monitor,1.0,109.99,01/28/19 14:32,"571 Hill St, Portland, OR 97035",January
142337.0,AA Batteries (4-pack),1.0,3.84,01/17/19 13:18,"892 13th St, Portland, ME 04101",January
142338.0,20in Monitor,1.0,109.99,01/24/19 16:48,"115 Sunset St, Portland, OR 97035",January
142339.0,Wired Headphones,2.0,11.99,01/10/19 17:12,"115 7th St, Portland, OR 97035",January
142340.0,Wired Headphones,1.0,11.99,01/07/19 00:08,"99 4th St, Boston, MA 02215",January
142341.0,Bose SoundSport Headphones,1.0,99.99,01/19/19 05:19,"346 7th St, San Francisco, CA 94016",January
142342.0,27in 4K Gaming Monitor,1.0,389.99,01/12/19 10:44,"368 Cherry St, Los Angeles, CA 90001",January
142343.0,AA Batteries (4-pack),1.0,3.84,01/16/19 21:05,"306 Hickory St, San Francisco, CA 94016",January
142344.0,27in 4K Gaming Monitor,1.0,389.99,01/02/19 11:01,"336 2nd St, Los Angeles, CA 90001",January
142345.0,AAA Batteries (4-pack),2.0,2.99,01/01/19 18:11,"983 North St, Los Angeles, CA 90001",January
142346.0,Wired Headphones,1.0,11.99,01/26/19 20:17,"668 River St, San Francisco, CA 94016",January
142347.0,Google Phone,1.0,600.0,01/10/19 20:06,"518 Lake St, San Francisco, CA 94016",January
142348.0,Bose SoundSport Headphones,1.0,99.99,01/27/19 18:15,"597 9th St, Atlanta, GA 30301",January
142349.0,AA Batteries (4-pack),1.0,3.84,01/02/19 16:18,"534 Dogwood St, San Francisco, CA 94016",January
142350.0,iPhone,1.0,700.0,01/01/19 14:33,"956 Walnut St, Seattle, WA 98101",January
142350.0,Wired Headphones,1.0,11.99,01/01/19 14:33,"956 Walnut St, Seattle, WA 98101",January
142351.0,Bose SoundSport Headphones,1.0,99.99,01/03/19 22:16,"691 11th St, Boston, MA 02215",January
142352.0,Wired Headphones,1.0,11.99,01/19/19 14:52,"408 Spruce St, San Francisco, CA 94016",January
142353.0,iPhone,1.0,700.0,01/31/19 20:29,"317 Johnson St, Los Angeles, CA 90001",January
142354.0,Macbook Pro Laptop,1.0,1700.0,01/27/19 11:09,"3 Chestnut St, San Francisco, CA 94016",January
142355.0,iPhone,1.0,700.0,01/15/19 19:07,"478 11th St, Austin, TX 73301",January
142356.0,Macbook Pro Laptop,1.0,1700.0,01/23/19 12:54,"763 Hill St, Dallas, TX 75001",January
142357.0,iPhone,1.0,700.0,01/28/19 10:54,"495 Walnut St, Los Angeles, CA 90001",January
142358.0,Apple Airpods Headphones,1.0,150.0,01/14/19 09:10,"14 Hill St, San Francisco, CA 94016",January
142359.0,Wired Headphones,1.0,11.99,01/31/19 12:47,"786 Lincoln St, Atlanta, GA 30301",January
142360.0,USB-C Charging Cable,1.0,11.95,01/07/19 00:31,"572 2nd St, Seattle, WA 98101",January
142361.0,iPhone,1.0,700.0,01/26/19 18:14,"460 Sunset St, New York City, NY 10001",January
142362.0,AAA Batteries (4-pack),1.0,2.99,01/31/19 20:08,"6 Adams St, Dallas, TX 75001",January
142363.0,Apple Airpods Headphones,1.0,150.0,01/28/19 10:06,"167 Ridge St, Atlanta, GA 30301",January
142364.0,iPhone,1.0,700.0,01/10/19 15:33,"856 11th St, Portland, OR 97035",January
142365.0,Bose SoundSport Headphones,1.0,99.99,01/15/19 11:36,"596 13th St, San Francisco, CA 94016",January
142366.0,20in Monitor,1.0,109.99,01/13/19 16:07,"92 West St, San Francisco, CA 94016",January
142367.0,Google Phone,1.0,600.0,01/05/19 21:40,"639 Lake St, Dallas, TX 75001",January
142368.0,AAA Batteries (4-pack),1.0,2.99,01/12/19 19:51,"94 Center St, Austin, TX 73301",January
142369.0,27in FHD Monitor,1.0,149.99,01/10/19 19:22,"913 14th St, Los Angeles, CA 90001",January
142370.0,Wired Headphones,1.0,11.99,01/28/19 14:06,"385 7th St, San Francisco, CA 94016",January
142371.0,USB-C Charging Cable,1.0,11.95,01/31/19 17:01,"39 Adams St, San Francisco, CA 94016",January
142372.0,AAA Batteries (4-pack),1.0,2.99,01/03/19 08:01,"85 Maple St, San Francisco, CA 94016",January
142373.0,Google Phone,1.0,600.0,01/22/19 17:45,"549 Main St, Los Angeles, CA 90001",January
142374.0,AAA Batteries (4-pack),1.0,2.99,01/08/19 20:21,"606 Johnson St, Dallas, TX 75001",January
142375.0,Flatscreen TV,1.0,300.0,01/24/19 11:27,"138 Madison St, Los Angeles, CA 90001",January
142376.0,27in 4K Gaming Monitor,1.0,389.99,01/03/19 09:25,"30 Jackson St, Portland, OR 97035",January
142377.0,USB-C Charging Cable,1.0,11.95,01/04/19 15:53,"997 Wilson St, Los Angeles, CA 90001",January
142378.0,Lightning Charging Cable,1.0,14.95,01/10/19 15:34,"699 Maple St, San Francisco, CA 94016",January
142379.0,Google Phone,1.0,600.0,01/30/19 21:02,"231 Hill St, Seattle, WA 98101",January
142379.0,USB-C Charging Cable,1.0,11.95,01/30/19 21:02,"231 Hill St, Seattle, WA 98101",January
142380.0,AA Batteries (4-pack),2.0,3.84,01/21/19 23:22,"832 Chestnut St, Boston, MA 02215",January
142381.0,AAA Batteries (4-pack),2.0,2.99,01/14/19 22:33,"983 12th St, Los Angeles, CA 90001",January
142382.0,27in FHD Monitor,1.0,149.99,01/07/19 17:40,"856 2nd St, Dallas, TX 75001",January
142383.0,Bose SoundSport Headphones,1.0,99.99,01/18/19 11:06,"570 14th St, New York City, NY 10001",January
142384.0,AAA Batteries (4-pack),1.0,2.99,01/30/19 19:22,"733 Pine St, Dallas, TX 75001",January
142385.0,Lightning Charging Cable,1.0,14.95,01/17/19 20:14,"887 5th St, San Francisco, CA 94016",January
142386.0,AAA Batteries (4-pack),1.0,2.99,01/18/19 07:48,"499 Maple St, Los Angeles, CA 90001",January
142387.0,34in Ultrawide Monitor,1.0,379.99,01/25/19 23:50,"239 Lakeview St, Boston, MA 02215",January
142388.0,27in FHD Monitor,1.0,149.99,01/26/19 23:41,"753 South St, San Francisco, CA 94016",January
142389.0,iPhone,1.0,700.0,01/16/19 20:42,"956 Hill St, New York City, NY 10001",January
142389.0,Lightning Charging Cable,1.0,14.95,01/16/19 20:42,"956 Hill St, New York City, NY 10001",January
142390.0,USB-C Charging Cable,1.0,11.95,01/19/19 15:58,"634 14th St, Los Angeles, CA 90001",January
142391.0,AA Batteries (4-pack),1.0,3.84,01/17/19 02:34,"759 North St, San Francisco, CA 94016",January
142392.0,27in 4K Gaming Monitor,1.0,389.99,01/14/19 16:55,"345 Hickory St, Atlanta, GA 30301",January
142393.0,Wired Headphones,1.0,11.99,01/21/19 16:31,"47 Willow St, San Francisco, CA 94016",January
142394.0,AAA Batteries (4-pack),1.0,2.99,01/14/19 12:52,"453 13th St, San Francisco, CA 94016",January
142395.0,Wired Headphones,1.0,11.99,01/27/19 09:27,"2 13th St, Atlanta, GA 30301",January
142396.0,Vareebadd Phone,1.0,400.0,01/09/19 09:56,"343 Jackson St, San Francisco, CA 94016",January
142396.0,USB-C Charging Cable,1.0,11.95,01/09/19 09:56,"343 Jackson St, San Francisco, CA 94016",January
142397.0,AA Batteries (4-pack),1.0,3.84,01/07/19 09:43,"902 9th St, Portland, OR 97035",January
142398.0,Wired Headphones,1.0,11.99,01/18/19 21:31,"181 Maple St, Boston, MA 02215",January
142399.0,Bose SoundSport Headphones,1.0,99.99,01/11/19 06:38,"17 South St, Seattle, WA 98101",January
142400.0,Vareebadd Phone,1.0,400.0,01/26/19 07:00,"61 2nd St, Seattle, WA 98101",January
142401.0,USB-C Charging Cable,1.0,11.95,01/25/19 18:59,"435 Church St, San Francisco, CA 94016",January
142402.0,AAA Batteries (4-pack),1.0,2.99,01/29/19 15:08,"948 Forest St, San Francisco, CA 94016",January
142403.0,AA Batteries (4-pack),1.0,3.84,01/03/19 17:57,"552 14th St, San Francisco, CA 94016",January
142404.0,Lightning Charging Cable,1.0,14.95,01/03/19 23:01,"973 Forest St, San Francisco, CA 94016",January
142405.0,AA Batteries (4-pack),1.0,3.84,01/09/19 20:02,"466 West St, Boston, MA 02215",January
142406.0,Google Phone,1.0,600.0,01/30/19 15:08,"407 Willow St, Los Angeles, CA 90001",January
142407.0,USB-C Charging Cable,1.0,11.95,01/14/19 14:41,"323 7th St, Los Angeles, CA 90001",January
142408.0,34in Ultrawide Monitor,1.0,379.99,01/17/19 14:21,"34 Park St, Seattle, WA 98101",January
142409.0,Lightning Charging Cable,1.0,14.95,01/29/19 14:48,"1 4th St, Los Angeles, CA 90001",January
142410.0,USB-C Charging Cable,1.0,11.95,01/19/19 19:12,"718 6th St, San Francisco, CA 94016",January
142411.0,Google Phone,1.0,600.0,01/15/19 12:45,"495 2nd St, Los Angeles, CA 90001",January
142412.0,20in Monitor,1.0,109.99,01/25/19 09:40,"503 Meadow St, Portland, OR 97035",January
142413.0,27in 4K Gaming Monitor,1.0,389.99,01/30/19 23:01,"451 West St, Dallas, TX 75001",January
142414.0,AA Batteries (4-pack),2.0,3.84,01/21/19 13:10,"835 5th St, Portland, OR 97035",January
142415.0,Lightning Charging Cable,2.0,14.95,01/02/19 12:43,"395 Dogwood St, New York City, NY 10001",January
142416.0,Apple Airpods Headphones,1.0,150.0,01/09/19 06:10,"427 Hill St, Austin, TX 73301",January
142417.0,AA Batteries (4-pack),1.0,3.84,01/05/19 18:55,"907 River St, Atlanta, GA 30301",January
142418.0,ThinkPad Laptop,1.0,999.99,01/24/19 18:07,"781 6th St, San Francisco, CA 94016",January
142419.0,Google Phone,1.0,600.0,01/17/19 10:20,"947 2nd St, New York City, NY 10001",January
142419.0,Wired Headphones,2.0,11.99,01/17/19 10:20,"947 2nd St, New York City, NY 10001",January
142420.0,34in Ultrawide Monitor,1.0,379.99,01/30/19 15:43,"243 14th St, Los Angeles, CA 90001",January
142421.0,iPhone,1.0,700.0,01/06/19 14:23,"242 5th St, San Francisco, CA 94016",January
142422.0,AA Batteries (4-pack),2.0,3.84,01/15/19 11:56,"535 Church St, Dallas, TX 75001",January
142423.0,USB-C Charging Cable,1.0,11.95,01/29/19 19:17,"497 Jackson St, San Francisco, CA 94016",January
142424.0,Lightning Charging Cable,1.0,14.95,01/16/19 08:28,"12 10th St, Los Angeles, CA 90001",January
142425.0,USB-C Charging Cable,1.0,11.95,01/13/19 03:29,"466 Forest St, New York City, NY 10001",January
142426.0,AAA Batteries (4-pack),1.0,2.99,01/09/19 11:22,"710 Jefferson St, San Francisco, CA 94016",January
142427.0,27in FHD Monitor,1.0,149.99,01/14/19 22:33,"542 South St, San Francisco, CA 94016",January
142428.0,USB-C Charging Cable,1.0,11.95,01/24/19 16:41,"355 Main St, Austin, TX 73301",January
142429.0,Apple Airpods Headphones,1.0,150.0,01/10/19 16:37,"199 11th St, Los Angeles, CA 90001",January
142430.0,Macbook Pro Laptop,1.0,1700.0,01/11/19 16:52,"345 Hill St, Boston, MA 02215",January
142431.0,Vareebadd Phone,1.0,400.0,01/10/19 06:30,"488 Park St, Atlanta, GA 30301",January
142432.0,34in Ultrawide Monitor,1.0,379.99,01/05/19 23:33,"777 12th St, Portland, ME 04101",January
142433.0,Wired Headphones,1.0,11.99,01/12/19 18:41,"287 Johnson St, Austin, TX 73301",January
142434.0,Wired Headphones,1.0,11.99,01/11/19 16:06,"124 South St, Seattle, WA 98101",January
142435.0,Macbook Pro Laptop,1.0,1700.0,01/05/19 20:59,"738 Lakeview St, Boston, MA 02215",January
142436.0,AA Batteries (4-pack),1.0,3.84,01/09/19 13:51,"305 Lake St, Seattle, WA 98101",January
142437.0,20in Monitor,1.0,109.99,01/21/19 20:39,"699 9th St, Portland, OR 97035",January
142438.0,Lightning Charging Cable,1.0,14.95,01/27/19 20:33,"67 Cherry St, New York City, NY 10001",January
142439.0,Flatscreen TV,1.0,300.0,01/01/19 09:58,"635 Adams St, New York City, NY 10001",January
142440.0,iPhone,1.0,700.0,01/20/19 23:55,"143 Meadow St, Los Angeles, CA 90001",January
142441.0,AAA Batteries (4-pack),1.0,2.99,01/17/19 19:56,"409 Washington St, Boston, MA 02215",January
142442.0,34in Ultrawide Monitor,1.0,379.99,01/14/19 14:40,"307 10th St, New York City, NY 10001",January
142443.0,Bose SoundSport Headphones,1.0,99.99,01/31/19 12:24,"726 Johnson St, San Francisco, CA 94016",January
142444.0,Wired Headphones,1.0,11.99,01/07/19 12:19,"877 West St, San Francisco, CA 94016",January
142445.0,34in Ultrawide Monitor,1.0,379.99,01/09/19 06:41,"753 Lincoln St, Atlanta, GA 30301",January
142446.0,Apple Airpods Headphones,1.0,150.0,01/24/19 20:00,"174 Willow St, Atlanta, GA 30301",January
142447.0,Wired Headphones,1.0,11.99,01/26/19 13:42,"518 Main St, Dallas, TX 75001",January
142448.0,27in FHD Monitor,1.0,149.99,01/08/19 13:30,"621 West St, Austin, TX 73301",January
142449.0,iPhone,1.0,700.0,01/26/19 14:27,"579 River St, Seattle, WA 98101",January
142450.0,34in Ultrawide Monitor,1.0,379.99,01/12/19 18:55,"930 Wilson St, Dallas, TX 75001",January
142451.0,AAA Batteries (4-pack),1.0,2.99,01/01/19 06:41,"232 12th St, Boston, MA 02215",January
142452.0,AAA Batteries (4-pack),1.0,2.99,01/28/19 14:57,"463 Lakeview St, Portland, OR 97035",January
142453.0,Vareebadd Phone,1.0,400.0,01/14/19 07:41,"869 Spruce St, Seattle, WA 98101",January
142453.0,Bose SoundSport Headphones,1.0,99.99,01/14/19 07:41,"869 Spruce St, Seattle, WA 98101",January
142454.0,AA Batteries (4-pack),1.0,3.84,01/23/19 12:17,"116 Center St, Boston, MA 02215",January
142455.0,USB-C Charging Cable,1.0,11.95,01/05/19 17:22,"377 Cherry St, San Francisco, CA 94016",January
142456.0,Flatscreen TV,1.0,300.0,01/28/19 21:00,"876 Maple St, San Francisco, CA 94016",January
142457.0,Lightning Charging Cable,1.0,14.95,01/10/19 12:03,"902 Forest St, New York City, NY 10001",January
142458.0,Apple Airpods Headphones,1.0,150.0,01/16/19 14:02,"14 Park St, San Francisco, CA 94016",January
142459.0,USB-C Charging Cable,1.0,11.95,01/07/19 06:56,"638 Forest St, Austin, TX 73301",January
142460.0,27in 4K Gaming Monitor,1.0,389.99,01/06/19 21:03,"861 Adams St, Boston, MA 02215",January
142461.0,Bose SoundSport Headphones,1.0,99.99,01/18/19 13:29,"514 5th St, Los Angeles, CA 90001",January
142462.0,Wired Headphones,1.0,11.99,01/29/19 06:01,"294 11th St, Austin, TX 73301",January
142463.0,Lightning Charging Cable,1.0,14.95,01/06/19 02:23,"10 Spruce St, Boston, MA 02215",January
142464.0,Macbook Pro Laptop,1.0,1700.0,01/11/19 20:59,"896 Madison St, New York City, NY 10001",January
142465.0,Lightning Charging Cable,1.0,14.95,01/28/19 09:32,"358 Maple St, Los Angeles, CA 90001",January
142466.0,Lightning Charging Cable,1.0,14.95,01/08/19 18:09,"279 4th St, Boston, MA 02215",January
142467.0,AAA Batteries (4-pack),3.0,2.99,01/30/19 07:12,"214 Park St, Atlanta, GA 30301",January
142468.0,Apple Airpods Headphones,1.0,150.0,01/25/19 07:35,"209 South St, Seattle, WA 98101",January
142469.0,Wired Headphones,1.0,11.99,01/03/19 09:52,"428 Wilson St, Boston, MA 02215",January
,,,,,,January
142470.0,34in Ultrawide Monitor,1.0,379.99,01/15/19 18:55,"835 12th St, Dallas, TX 75001",January
142471.0,Bose SoundSport Headphones,1.0,99.99,01/19/19 19:07,"938 8th St, Dallas, TX 75001",January
142472.0,AAA Batteries (4-pack),2.0,2.99,01/19/19 10:03,"410 6th St, Boston, MA 02215",January
142473.0,AA Batteries (4-pack),3.0,3.84,01/29/19 12:11,"80 Highland St, Dallas, TX 75001",January
142474.0,USB-C Charging Cable,1.0,11.95,01/02/19 10:18,"947 9th St, San Francisco, CA 94016",January
142475.0,AA Batteries (4-pack),1.0,3.84,01/11/19 14:39,"533 Church St, Dallas, TX 75001",January
142476.0,AA Batteries (4-pack),2.0,3.84,01/31/19 14:10,"694 Lake St, Dallas, TX 75001",January
142477.0,AA Batteries (4-pack),1.0,3.84,01/29/19 16:30,"320 14th St, Seattle, WA 98101",January
142478.0,Lightning Charging Cable,1.0,14.95,01/06/19 19:11,"392 Main St, New York City, NY 10001",January
142479.0,ThinkPad Laptop,1.0,999.99,01/21/19 23:06,"192 2nd St, Los Angeles, CA 90001",January
142480.0,AAA Batteries (4-pack),1.0,2.99,01/14/19 10:54,"708 Center St, Austin, TX 73301",January
142481.0,27in 4K Gaming Monitor,1.0,389.99,01/20/19 16:11,"986 13th St, San Francisco, CA 94016",January
142482.0,27in FHD Monitor,1.0,149.99,01/29/19 12:35,"451 Hill St, New York City, NY 10001",January
142483.0,AA Batteries (4-pack),1.0,3.84,01/05/19 18:54,"826 South St, Boston, MA 02215",January
