Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
263431.0,Apple Airpods Headphones,1.0,150.0,10/31/19 01:41,"640 Lakeview St, New York City, NY 10001",October
263432.0,USB-C Charging Cable,1.0,11.95,10/16/19 21:47,"664 Lakeview St, Portland, OR 97035",October
263433.0,AA Batteries (4-pack),1.0,3.84,10/04/19 19:03,"985 Dogwood St, Portland, OR 97035",October
263434.0,Lightning Charging Cable,1.0,14.95,10/09/19 16:37,"459 Wilson St, Atlanta, GA 30301",October
263435.0,Bose SoundSport Headphones,1.0,99.99,10/25/19 16:02,"478 Forest St, New York City, NY 10001",October
263436.0,USB-C Charging Cable,1.0,11.95,10/31/19 13:15,"793 North St, Dallas, TX 75001",October
263437.0,Wired Headphones,1.0,11.99,10/24/19 19:40,"36 Willow St, Los Angeles, CA 90001",October
263438.0,Wired Headphones,1.0,11.99,10/30/19 21:47,"868 Hill St, Boston, MA 02215",October
263439.0,Macbook Pro Laptop,1.0,1700.0,10/12/19 20:58,"614 9th St, Boston, MA 02215",October
263440.0,Bose SoundSport Headphones,1.0,99.99,10/28/19 15:52,"485 Hickory St, Los Angeles, CA 90001",October
263441.0,Wired Headphones,1.0,11.99,10/16/19 19:24,"690 Lincoln St, Austin, TX 73301",October
263442.0,Apple Airpods Headphones,1.0,150.0,10/03/19 19:25,"247 River St, Boston, MA 02215",October
263443.0,Apple Airpods Headphones,1.0,150.0,10/02/19 21:24,"499 8th St, Portland, OR 97035",October
263444.0,Lightning Charging Cable,1.0,14.95,10/21/19 09:51,"544 Church St, Boston, MA 02215",October
263445.0,USB-C Charging Cable,1.0,11.95,10/20/19 16:35,"371 13th St, San Francisco, CA 94016",October
263446.0,ThinkPad Laptop,1.0,999.99,10/20/19 00:44,"195 Johnson St, Atlanta, GA 30301",October
263447.0,Flatscreen TV,1.0,300.0,10/26/19 11:21,"265 Park St, San Francisco, CA 94016",October
263448.0,AAA Batteries (4-pack),1.0,2.99,10/21/19 20:44,"564 Willow St, San Francisco, CA 94016",October
263449.0,USB-C Charging Cable,1.0,11.95,10/16/19 10:19,"16 Willow St, San Francisco, CA 94016",October
263450.0,Lightning Charging Cable,3.0,14.95,10/25/19 08:11,"946 Wilson St, Los Angeles, CA 90001",October
263451.0,AA Batteries (4-pack),1.0,3.84,10/24/19 07:11,"467 11th St, Atlanta, GA 30301",October
263452.0,Apple Airpods Headphones,1.0,150.0,10/17/19 09:40,"302 Dogwood St, Los Angeles, CA 90001",October
263453.0,AAA Batteries (4-pack),1.0,2.99,10/03/19 21:14,"795 Jefferson St, San Francisco, CA 94016",October
263454.0,Apple Airpods Headphones,1.0,150.0,10/29/19 11:24,"202 Madison St, Boston, MA 02215",October
263455.0,AAA Batteries (4-pack),1.0,2.99,10/18/19 12:59,"487 Cedar St, Atlanta, GA 30301",October
263456.0,34in Ultrawide Monitor,1.0,379.99,10/23/19 13:22,"418 Park St, New York City, NY 10001",October
263457.0,Wired Headphones,1.0,11.99,10/19/19 18:16,"458 Highland St, San Francisco, CA 94016",October
263458.0,Lightning Charging Cable,1.0,14.95,10/18/19 11:13,"192 10th St, San Francisco, CA 94016",October
263458.0,AAA Batteries (4-pack),4.0,2.99,10/18/19 11:13,"192 10th St, San Francisco, CA 94016",October
263459.0,Wired Headphones,1.0,11.99,10/12/19 13:46,"677 Main St, Atlanta, GA 30301",October
263460.0,Apple Airpods Headphones,1.0,150.0,10/31/19 15:48,"158 West St, Seattle, WA 98101",October
263461.0,Lightning Charging Cable,1.0,14.95,10/25/19 16:46,"439 Jefferson St, San Francisco, CA 94016",October
263462.0,Apple Airpods Headphones,1.0,150.0,10/25/19 20:17,"704 Lincoln St, Boston, MA 02215",October
263463.0,AAA Batteries (4-pack),1.0,2.99,10/09/19 00:49,"48 6th St, Seattle, WA 98101",October
263464.0,ThinkPad Laptop,1.0,999.99,10/28/19 15:54,"936 2nd St, Dallas, TX 75001",October
263465.0,34in Ultrawide Monitor,1.0,379.99,10/08/19 12:12,"198 Meadow St, San Francisco, CA 94016",October
263466.0,AA Batteries (4-pack),1.0,3.84,10/16/19 10:31,"780 13th St, San Francisco, CA 94016",October
263467.0,AA Batteries (4-pack),1.0,3.84,10/23/19 23:57,"207 Cherry St, Seattle, WA 98101",October
263468.0,Flatscreen TV,1.0,300.0,10/23/19 07:32,"772 Johnson St, Boston, MA 02215",October
263469.0,Apple Airpods Headphones,1.0,150.0,10/29/19 09:53,"59 Wilson St, San Francisco, CA 94016",October
263470.0,Flatscreen TV,1.0,300.0,10/15/19 12:06,"552 14th St, San Francisco, CA 94016",October
263471.0,USB-C Charging Cable,1.0,11.95,10/08/19 13:23,"182 Ridge St, Dallas, TX 75001",October
263472.0,Wired Headphones,1.0,11.99,10/28/19 19:23,"900 11th St, San Francisco, CA 94016",October
263473.0,AA Batteries (4-pack),1.0,3.84,10/05/19 12:22,"781 Hill St, Boston, MA 02215",October
263474.0,Apple Airpods Headphones,1.0,150.0,10/23/19 15:03,"287 Elm St, Dallas, TX 75001",October
263475.0,Wired Headphones,1.0,11.99,10/19/19 18:03,"312 Meadow St, Boston, MA 02215",October
263476.0,AA Batteries (4-pack),1.0,3.84,10/02/19 11:46,"162 Hill St, Portland, OR 97035",October
263477.0,USB-C Charging Cable,1.0,11.95,10/08/19 19:54,"751 14th St, Boston, MA 02215",October
263478.0,AAA Batteries (4-pack),2.0,2.99,10/12/19 17:27,"626 Washington St, Los Angeles, CA 90001",October
263479.0,USB-C Charging Cable,1.0,11.95,10/10/19 09:53,"805 Lake St, San Francisco, CA 94016",October
263479.0,27in FHD Monitor,1.0,149.99,10/10/19 09:53,"805 Lake St, San Francisco, CA 94016",October
263480.0,Google Phone,1.0,600.0,10/23/19 10:08,"735 13th St, Seattle, WA 98101",October
263480.0,Wired Headphones,1.0,11.99,10/23/19 10:08,"735 13th St, Seattle, WA 98101",October
263481.0,27in FHD Monitor,1.0,149.99,10/21/19 16:20,"225 River St, San Francisco, CA 94016",October
263482.0,Apple Airpods Headphones,1.0,150.0,10/05/19 11:37,"98 Dogwood St, Los Angeles, CA 90001",October
263483.0,AAA Batteries (4-pack),1.0,2.99,10/17/19 06:00,"122 Cedar St, Dallas, TX 75001",October
263484.0,Wired Headphones,1.0,11.99,10/17/19 02:34,"914 5th St, New York City, NY 10001",October
263485.0,AA Batteries (4-pack),2.0,3.84,10/24/19 18:43,"324 Meadow St, New York City, NY 10001",October
263486.0,USB-C Charging Cable,1.0,11.95,10/27/19 11:31,"258 Sunset St, Boston, MA 02215",October
263487.0,Apple Airpods Headphones,1.0,150.0,10/10/19 13:59,"447 Willow St, Portland, OR 97035",October
263488.0,Wired Headphones,2.0,11.99,10/14/19 08:27,"427 10th St, San Francisco, CA 94016",October
263489.0,USB-C Charging Cable,1.0,11.95,10/21/19 12:37,"248 13th St, Los Angeles, CA 90001",October
263490.0,Wired Headphones,1.0,11.99,10/05/19 20:07,"847 14th St, San Francisco, CA 94016",October
263491.0,Wired Headphones,1.0,11.99,10/18/19 20:42,"94 Dogwood St, New York City, NY 10001",October
263492.0,Google Phone,1.0,600.0,10/24/19 18:38,"717 9th St, Austin, TX 73301",October
263493.0,Lightning Charging Cable,1.0,14.95,10/18/19 20:53,"748 West St, San Francisco, CA 94016",October
263494.0,AA Batteries (4-pack),1.0,3.84,10/10/19 00:02,"425 14th St, New York City, NY 10001",October
263495.0,Lightning Charging Cable,1.0,14.95,10/04/19 13:27,"217 Main St, Los Angeles, CA 90001",October
263496.0,USB-C Charging Cable,1.0,11.95,10/12/19 16:43,"643 Lakeview St, Atlanta, GA 30301",October
263497.0,USB-C Charging Cable,1.0,11.95,10/17/19 16:49,"742 North St, Austin, TX 73301",October
263498.0,Google Phone,1.0,600.0,10/21/19 09:33,"451 4th St, Los Angeles, CA 90001",October
263499.0,AA Batteries (4-pack),1.0,3.84,10/08/19 12:08,"292 Hickory St, Portland, OR 97035",October
263500.0,Bose SoundSport Headphones,1.0,99.99,10/25/19 10:53,"123 River St, San Francisco, CA 94016",October
263501.0,AAA Batteries (4-pack),1.0,2.99,10/03/19 10:08,"347 Hill St, Los Angeles, CA 90001",October
263502.0,34in Ultrawide Monitor,1.0,379.99,10/17/19 21:54,"946 Park St, Boston, MA 02215",October
263503.0,27in 4K Gaming Monitor,1.0,389.99,10/10/19 05:07,"566 Hickory St, Boston, MA 02215",October
263504.0,Lightning Charging Cable,1.0,14.95,10/10/19 16:12,"935 Elm St, Atlanta, GA 30301",October
263505.0,Flatscreen TV,1.0,300.0,10/27/19 12:16,"469 13th St, Los Angeles, CA 90001",October
263506.0,USB-C Charging Cable,1.0,11.95,10/22/19 09:19,"901 Pine St, Portland, OR 97035",October
263507.0,Wired Headphones,1.0,11.99,10/22/19 19:30,"771 West St, Los Angeles, CA 90001",October
263508.0,34in Ultrawide Monitor,1.0,379.99,10/21/19 19:06,"765 Jefferson St, Dallas, TX 75001",October
263509.0,Apple Airpods Headphones,1.0,150.0,10/14/19 10:37,"69 Jefferson St, Los Angeles, CA 90001",October
263510.0,iPhone,1.0,700.0,10/06/19 12:18,"368 Sunset St, San Francisco, CA 94016",October
263511.0,AA Batteries (4-pack),1.0,3.84,10/21/19 12:24,"318 Church St, Portland, ME 04101",October
263512.0,Lightning Charging Cable,1.0,14.95,10/26/19 22:54,"262 Jefferson St, Boston, MA 02215",October
263513.0,Apple Airpods Headphones,1.0,150.0,10/11/19 19:39,"156 Hill St, Boston, MA 02215",October
263514.0,AAA Batteries (4-pack),1.0,2.99,10/12/19 18:44,"732 Willow St, New York City, NY 10001",October
263515.0,Apple Airpods Headphones,1.0,150.0,10/16/19 17:45,"496 Forest St, Boston, MA 02215",October
263516.0,AA Batteries (4-pack),1.0,3.84,10/02/19 16:41,"384 Meadow St, Los Angeles, CA 90001",October
263517.0,AAA Batteries (4-pack),1.0,2.99,10/22/19 17:07,"660 Sunset St, Los Angeles, CA 90001",October
263518.0,Wired Headphones,1.0,11.99,10/24/19 18:15,"478 Forest St, Dallas, TX 75001",October
263519.0,34in Ultrawide Monitor,1.0,379.99,10/08/19 14:45,"371 Forest St, Los Angeles, CA 90001",October
263520.0,Apple Airpods Headphones,1.0,150.0,10/16/19 21:20,"182 Lakeview St, Atlanta, GA 30301",October
263521.0,iPhone,1.0,700.0,10/03/19 20:55,"128 11th St, Dallas, TX 75001",October
263522.0,Wired Headphones,1.0,11.99,10/21/19 13:34,"503 Adams St, New York City, NY 10001",October
263523.0,Apple Airpods Headphones,1.0,150.0,10/30/19 10:06,"946 14th St, San Francisco, CA 94016",October
263524.0,AA Batteries (4-pack),1.0,3.84,10/17/19 16:28,"676 Hickory St, San Francisco, CA 94016",October
263525.0,Google Phone,1.0,600.0,10/13/19 23:01,"207 Jackson St, San Francisco, CA 94016",October
263526.0,Bose SoundSport Headphones,1.0,99.99,10/22/19 17:10,"543 Pine St, Seattle, WA 98101",October
263527.0,Apple Airpods Headphones,1.0,150.0,10/09/19 23:53,"633 14th St, Boston, MA 02215",October
263528.0,AAA Batteries (4-pack),2.0,2.99,10/20/19 16:38,"531 River St, San Francisco, CA 94016",October
263529.0,ThinkPad Laptop,1.0,999.99,10/21/19 01:36,"761 Elm St, Los Angeles, CA 90001",October
263530.0,Apple Airpods Headphones,1.0,150.0,10/10/19 10:13,"115 9th St, Austin, TX 73301",October
263531.0,AAA Batteries (4-pack),1.0,2.99,10/07/19 19:27,"212 West St, New York City, NY 10001",October
263532.0,Wired Headphones,1.0,11.99,10/07/19 19:52,"216 Maple St, Los Angeles, CA 90001",October
263533.0,USB-C Charging Cable,1.0,11.95,10/17/19 13:12,"562 11th St, Boston, MA 02215",October
263534.0,AA Batteries (4-pack),1.0,3.84,10/23/19 09:38,"429 4th St, Seattle, WA 98101",October
263534.0,34in Ultrawide Monitor,1.0,379.99,10/23/19 09:38,"429 4th St, Seattle, WA 98101",October
263535.0,34in Ultrawide Monitor,1.0,379.99,10/26/19 16:36,"67 Ridge St, Boston, MA 02215",October
263536.0,AAA Batteries (4-pack),1.0,2.99,10/17/19 16:47,"163 Ridge St, Boston, MA 02215",October
263537.0,AA Batteries (4-pack),1.0,3.84,10/24/19 11:37,"157 Sunset St, Atlanta, GA 30301",October
263538.0,Lightning Charging Cable,1.0,14.95,10/29/19 15:27,"826 Center St, Austin, TX 73301",October
263539.0,Lightning Charging Cable,1.0,14.95,10/18/19 00:49,"143 Johnson St, Portland, OR 97035",October
263540.0,Wired Headphones,1.0,11.99,10/02/19 15:54,"890 Jefferson St, Seattle, WA 98101",October
263541.0,Lightning Charging Cable,3.0,14.95,10/31/19 16:19,"781 Park St, New York City, NY 10001",October
263542.0,27in 4K Gaming Monitor,1.0,389.99,10/05/19 15:26,"471 8th St, San Francisco, CA 94016",October
263543.0,AAA Batteries (4-pack),2.0,2.99,10/10/19 21:38,"319 Park St, Seattle, WA 98101",October
263544.0,AAA Batteries (4-pack),1.0,2.99,10/30/19 10:49,"580 2nd St, Los Angeles, CA 90001",October
263545.0,27in FHD Monitor,1.0,149.99,10/10/19 09:35,"672 8th St, Seattle, WA 98101",October
263546.0,Wired Headphones,1.0,11.99,10/31/19 08:41,"5 Highland St, Austin, TX 73301",October
263547.0,Wired Headphones,1.0,11.99,10/28/19 12:42,"496 Jackson St, Atlanta, GA 30301",October
263548.0,AAA Batteries (4-pack),1.0,2.99,10/22/19 23:29,"498 Hickory St, Boston, MA 02215",October
263549.0,USB-C Charging Cable,1.0,11.95,10/14/19 09:18,"300 Johnson St, Boston, MA 02215",October
263550.0,iPhone,1.0,700.0,10/24/19 08:12,"519 Wilson St, San Francisco, CA 94016",October
263551.0,Wired Headphones,1.0,11.99,10/10/19 09:58,"529 Adams St, New York City, NY 10001",October
263552.0,Lightning Charging Cable,1.0,14.95,10/18/19 14:23,"746 Chestnut St, Seattle, WA 98101",October
263553.0,USB-C Charging Cable,1.0,11.95,10/25/19 20:04,"386 4th St, Atlanta, GA 30301",October
263554.0,USB-C Charging Cable,3.0,11.95,10/26/19 21:40,"810 Hickory St, Portland, OR 97035",October
263555.0,Apple Airpods Headphones,1.0,150.0,10/22/19 12:01,"862 Main St, Austin, TX 73301",October
263556.0,ThinkPad Laptop,1.0,999.99,10/10/19 17:35,"368 Lake St, Austin, TX 73301",October
263557.0,Bose SoundSport Headphones,1.0,99.99,10/31/19 12:41,"403 10th St, Austin, TX 73301",October
263558.0,Lightning Charging Cable,1.0,14.95,10/29/19 11:27,"428 13th St, San Francisco, CA 94016",October
263559.0,Apple Airpods Headphones,1.0,150.0,10/24/19 09:10,"696 Willow St, Seattle, WA 98101",October
263560.0,Bose SoundSport Headphones,1.0,99.99,10/18/19 11:36,"364 Jackson St, Atlanta, GA 30301",October
263561.0,USB-C Charging Cable,1.0,11.95,10/24/19 14:16,"630 Hill St, New York City, NY 10001",October
263561.0,Wired Headphones,1.0,11.99,10/24/19 14:16,"630 Hill St, New York City, NY 10001",October
263562.0,Apple Airpods Headphones,1.0,150.0,10/10/19 19:53,"119 Spruce St, Austin, TX 73301",October
263563.0,Lightning Charging Cable,1.0,14.95,10/28/19 23:17,"526 7th St, San Francisco, CA 94016",October
263564.0,AAA Batteries (4-pack),1.0,2.99,10/16/19 00:05,"989 Main St, Seattle, WA 98101",October
263565.0,27in 4K Gaming Monitor,1.0,389.99,10/30/19 11:29,"160 Wilson St, Portland, OR 97035",October
263566.0,AAA Batteries (4-pack),1.0,2.99,10/31/19 16:07,"86 Forest St, Seattle, WA 98101",October
263567.0,Wired Headphones,1.0,11.99,10/21/19 10:19,"176 Park St, Seattle, WA 98101",October
263568.0,USB-C Charging Cable,1.0,11.95,10/12/19 14:14,"467 13th St, Boston, MA 02215",October
263569.0,ThinkPad Laptop,1.0,999.99,10/17/19 20:28,"399 2nd St, San Francisco, CA 94016",October
263570.0,Bose SoundSport Headphones,1.0,99.99,10/14/19 18:46,"483 Dogwood St, Seattle, WA 98101",October
263571.0,27in FHD Monitor,1.0,149.99,10/27/19 15:54,"437 Meadow St, New York City, NY 10001",October
263572.0,Bose SoundSport Headphones,1.0,99.99,10/20/19 11:18,"277 Highland St, San Francisco, CA 94016",October
263573.0,Lightning Charging Cable,1.0,14.95,10/02/19 22:09,"741 Lincoln St, Atlanta, GA 30301",October
263574.0,AAA Batteries (4-pack),1.0,2.99,10/10/19 23:20,"130 Walnut St, Austin, TX 73301",October
263575.0,AA Batteries (4-pack),1.0,3.84,10/14/19 16:42,"719 Johnson St, Seattle, WA 98101",October
263576.0,USB-C Charging Cable,1.0,11.95,10/23/19 23:25,"292 Hickory St, Boston, MA 02215",October
263577.0,27in FHD Monitor,1.0,149.99,10/27/19 09:12,"572 14th St, San Francisco, CA 94016",October
263578.0,ThinkPad Laptop,1.0,999.99,10/20/19 17:51,"971 10th St, San Francisco, CA 94016",October
263579.0,Wired Headphones,1.0,11.99,10/07/19 00:32,"550 Main St, San Francisco, CA 94016",October
263580.0,27in FHD Monitor,1.0,149.99,10/16/19 12:39,"922 Lakeview St, Atlanta, GA 30301",October
263581.0,AA Batteries (4-pack),1.0,3.84,10/02/19 14:45,"928 West St, Los Angeles, CA 90001",October
263582.0,AAA Batteries (4-pack),1.0,2.99,10/19/19 23:40,"918 Hickory St, New York City, NY 10001",October
263583.0,Flatscreen TV,1.0,300.0,10/05/19 12:35,"634 Adams St, Los Angeles, CA 90001",October
263584.0,Macbook Pro Laptop,1.0,1700.0,10/27/19 17:08,"76 8th St, Atlanta, GA 30301",October
263585.0,Lightning Charging Cable,1.0,14.95,10/30/19 16:57,"659 Cedar St, San Francisco, CA 94016",October
263586.0,USB-C Charging Cable,2.0,11.95,10/04/19 22:54,"160 South St, Boston, MA 02215",October
263587.0,Lightning Charging Cable,1.0,14.95,10/07/19 10:31,"545 Sunset St, Los Angeles, CA 90001",October
263588.0,Apple Airpods Headphones,1.0,150.0,10/21/19 17:35,"321 Johnson St, San Francisco, CA 94016",October
263589.0,Wired Headphones,1.0,11.99,10/26/19 21:36,"777 9th St, San Francisco, CA 94016",October
263590.0,Wired Headphones,1.0,11.99,10/22/19 00:49,"943 Washington St, Dallas, TX 75001",October
263591.0,USB-C Charging Cable,2.0,11.95,10/14/19 13:28,"289 Hickory St, Los Angeles, CA 90001",October
263592.0,34in Ultrawide Monitor,1.0,379.99,10/12/19 20:48,"659 West St, Los Angeles, CA 90001",October
263593.0,Wired Headphones,2.0,11.99,10/08/19 16:55,"630 Jackson St, Los Angeles, CA 90001",October
263594.0,AAA Batteries (4-pack),1.0,2.99,10/30/19 18:30,"972 West St, Atlanta, GA 30301",October
263595.0,20in Monitor,1.0,109.99,10/23/19 20:38,"665 South St, Portland, ME 04101",October
263596.0,34in Ultrawide Monitor,1.0,379.99,10/09/19 14:00,"292 Washington St, San Francisco, CA 94016",October
263597.0,AAA Batteries (4-pack),1.0,2.99,10/31/19 18:49,"948 9th St, New York City, NY 10001",October
263598.0,Apple Airpods Headphones,1.0,150.0,10/24/19 15:09,"785 7th St, Los Angeles, CA 90001",October
263599.0,Bose SoundSport Headphones,1.0,99.99,10/08/19 22:30,"132 9th St, New York City, NY 10001",October
263600.0,iPhone,1.0,700.0,10/06/19 01:36,"561 Meadow St, Seattle, WA 98101",October
263600.0,Lightning Charging Cable,1.0,14.95,10/06/19 01:36,"561 Meadow St, Seattle, WA 98101",October
263600.0,Apple Airpods Headphones,1.0,150.0,10/06/19 01:36,"561 Meadow St, Seattle, WA 98101",October
263601.0,iPhone,1.0,700.0,10/28/19 22:23,"908 Pine St, Portland, OR 97035",October
263602.0,AAA Batteries (4-pack),1.0,2.99,10/23/19 15:43,"412 13th St, San Francisco, CA 94016",October
263603.0,USB-C Charging Cable,1.0,11.95,10/04/19 14:03,"127 Forest St, Portland, OR 97035",October
263604.0,iPhone,1.0,700.0,10/02/19 12:32,"863 7th St, Austin, TX 73301",October
263605.0,Bose SoundSport Headphones,1.0,99.99,10/24/19 16:52,"369 Lakeview St, San Francisco, CA 94016",October
263606.0,iPhone,1.0,700.0,10/07/19 16:35,"251 South St, San Francisco, CA 94016",October
263606.0,Lightning Charging Cable,1.0,14.95,10/07/19 16:35,"251 South St, San Francisco, CA 94016",October
263607.0,Flatscreen TV,1.0,300.0,10/28/19 21:45,"61 Lincoln St, New York City, NY 10001",October
263608.0,USB-C Charging Cable,1.0,11.95,10/29/19 07:46,"586 Willow St, Boston, MA 02215",October
263609.0,Wired Headphones,1.0,11.99,10/03/19 14:21,"979 2nd St, Los Angeles, CA 90001",October
263610.0,Wired Headphones,1.0,11.99,10/06/19 08:33,"542 Elm St, Seattle, WA 98101",October
263611.0,USB-C Charging Cable,1.0,11.95,10/17/19 09:21,"508 9th St, Austin, TX 73301",October
263612.0,27in FHD Monitor,1.0,149.99,10/10/19 18:34,"516 Walnut St, Los Angeles, CA 90001",October
263613.0,Apple Airpods Headphones,1.0,150.0,10/23/19 00:38,"312 8th St, New York City, NY 10001",October
263614.0,AAA Batteries (4-pack),1.0,2.99,10/19/19 12:12,"502 Willow St, Atlanta, GA 30301",October
263615.0,Wired Headphones,1.0,11.99,10/14/19 12:23,"916 12th St, Seattle, WA 98101",October
263615.0,27in 4K Gaming Monitor,1.0,389.99,10/14/19 12:23,"916 12th St, Seattle, WA 98101",October
263616.0,USB-C Charging Cable,2.0,11.95,10/27/19 15:56,"816 Jackson St, New York City, NY 10001",October
263617.0,20in Monitor,1.0,109.99,10/27/19 12:01,"772 North St, Boston, MA 02215",October
263618.0,AAA Batteries (4-pack),2.0,2.99,10/13/19 09:58,"501 5th St, Seattle, WA 98101",October
263619.0,Apple Airpods Headphones,1.0,150.0,11/01/19 01:45,"87 Sunset St, Atlanta, GA 30301",October
263620.0,Bose SoundSport Headphones,1.0,99.99,10/16/19 12:43,"249 9th St, Austin, TX 73301",October
263621.0,Wired Headphones,1.0,11.99,10/14/19 12:52,"147 Hickory St, Boston, MA 02215",October
263622.0,Flatscreen TV,1.0,300.0,10/15/19 22:57,"198 Forest St, Los Angeles, CA 90001",October
263623.0,Bose SoundSport Headphones,1.0,99.99,10/10/19 09:53,"800 2nd St, San Francisco, CA 94016",October
263624.0,Lightning Charging Cable,1.0,14.95,10/06/19 20:34,"714 4th St, Atlanta, GA 30301",October
263625.0,Apple Airpods Headphones,1.0,150.0,10/06/19 15:46,"28 Lake St, San Francisco, CA 94016",October
263626.0,Bose SoundSport Headphones,1.0,99.99,10/17/19 12:18,"367 10th St, Austin, TX 73301",October
263627.0,AAA Batteries (4-pack),1.0,2.99,10/16/19 18:58,"323 Main St, New York City, NY 10001",October
263628.0,Bose SoundSport Headphones,1.0,99.99,10/07/19 20:34,"777 Lincoln St, Los Angeles, CA 90001",October
263629.0,Lightning Charging Cable,1.0,14.95,10/04/19 20:18,"201 Johnson St, Los Angeles, CA 90001",October
263630.0,27in FHD Monitor,1.0,149.99,10/23/19 07:28,"221 Jefferson St, San Francisco, CA 94016",October
263631.0,34in Ultrawide Monitor,1.0,379.99,10/11/19 16:03,"468 Forest St, Austin, TX 73301",October
263632.0,USB-C Charging Cable,1.0,11.95,10/16/19 19:30,"323 9th St, Boston, MA 02215",October
263633.0,Wired Headphones,1.0,11.99,10/16/19 07:56,"852 14th St, Boston, MA 02215",October
263634.0,27in FHD Monitor,1.0,149.99,10/17/19 11:41,"647 Spruce St, San Francisco, CA 94016",October
263635.0,27in FHD Monitor,1.0,149.99,10/15/19 20:31,"416 Washington St, Atlanta, GA 30301",October
263636.0,AAA Batteries (4-pack),1.0,2.99,10/18/19 08:14,"160 6th St, Boston, MA 02215",October
263637.0,Macbook Pro Laptop,1.0,1700.0,10/16/19 11:23,"674 Ridge St, San Francisco, CA 94016",October
263638.0,USB-C Charging Cable,1.0,11.95,10/19/19 21:59,"160 Walnut St, Seattle, WA 98101",October
263639.0,Lightning Charging Cable,1.0,14.95,10/26/19 19:26,"356 Church St, Los Angeles, CA 90001",October
263640.0,Lightning Charging Cable,1.0,14.95,10/09/19 16:32,"133 South St, Seattle, WA 98101",October
263641.0,20in Monitor,1.0,109.99,10/01/19 22:17,"258 5th St, Dallas, TX 75001",October
263642.0,USB-C Charging Cable,1.0,11.95,10/07/19 20:24,"62 7th St, Los Angeles, CA 90001",October
263643.0,Wired Headphones,1.0,11.99,10/15/19 10:17,"225 Park St, Los Angeles, CA 90001",October
263644.0,Wired Headphones,1.0,11.99,10/16/19 18:49,"433 Walnut St, New York City, NY 10001",October
263645.0,AA Batteries (4-pack),1.0,3.84,10/13/19 09:19,"675 12th St, San Francisco, CA 94016",October
263646.0,Apple Airpods Headphones,1.0,150.0,10/12/19 13:15,"122 Park St, Austin, TX 73301",October
263647.0,AA Batteries (4-pack),1.0,3.84,10/27/19 15:54,"259 Cherry St, Portland, OR 97035",October
263648.0,Lightning Charging Cable,1.0,14.95,10/11/19 16:20,"251 14th St, New York City, NY 10001",October
263649.0,Apple Airpods Headphones,1.0,150.0,10/29/19 21:35,"186 Spruce St, New York City, NY 10001",October
263650.0,Wired Headphones,1.0,11.99,10/01/19 21:45,"94 Cedar St, San Francisco, CA 94016",October
263651.0,ThinkPad Laptop,1.0,999.99,10/09/19 15:14,"946 Jefferson St, Seattle, WA 98101",October
263652.0,27in 4K Gaming Monitor,1.0,389.99,10/12/19 10:38,"871 Forest St, San Francisco, CA 94016",October
263653.0,Apple Airpods Headphones,1.0,150.0,10/26/19 23:59,"270 Washington St, Los Angeles, CA 90001",October
263654.0,Wired Headphones,1.0,11.99,10/19/19 16:52,"433 14th St, Austin, TX 73301",October
263655.0,AAA Batteries (4-pack),1.0,2.99,10/05/19 08:41,"319 North St, Seattle, WA 98101",October
263656.0,Apple Airpods Headphones,1.0,150.0,10/13/19 18:09,"784 Park St, Boston, MA 02215",October
263657.0,USB-C Charging Cable,1.0,11.95,10/06/19 04:28,"708 Main St, San Francisco, CA 94016",October
263658.0,AA Batteries (4-pack),1.0,3.84,10/07/19 21:59,"867 6th St, San Francisco, CA 94016",October
263659.0,Apple Airpods Headphones,1.0,150.0,10/31/19 13:27,"258 14th St, Atlanta, GA 30301",October
263660.0,Wired Headphones,1.0,11.99,10/21/19 10:00,"334 Elm St, New York City, NY 10001",October
263661.0,AA Batteries (4-pack),1.0,3.84,10/03/19 19:12,"910 River St, San Francisco, CA 94016",October
263662.0,ThinkPad Laptop,1.0,999.99,10/12/19 15:30,"376 Walnut St, New York City, NY 10001",October
263663.0,Lightning Charging Cable,1.0,14.95,10/06/19 18:08,"652 1st St, San Francisco, CA 94016",October
263664.0,Lightning Charging Cable,1.0,14.95,10/23/19 13:20,"843 Washington St, San Francisco, CA 94016",October
263665.0,Wired Headphones,1.0,11.99,10/11/19 23:30,"210 Main St, Portland, OR 97035",October
263666.0,34in Ultrawide Monitor,1.0,379.99,10/16/19 05:29,"763 Lincoln St, Atlanta, GA 30301",October
263667.0,USB-C Charging Cable,1.0,11.95,10/18/19 00:15,"695 Meadow St, Boston, MA 02215",October
263668.0,Apple Airpods Headphones,1.0,150.0,10/10/19 11:14,"47 2nd St, Boston, MA 02215",October
263669.0,AA Batteries (4-pack),2.0,3.84,10/20/19 21:59,"907 1st St, San Francisco, CA 94016",October
263670.0,AAA Batteries (4-pack),2.0,2.99,10/27/19 23:17,"268 Jefferson St, San Francisco, CA 94016",October
263671.0,AAA Batteries (4-pack),1.0,2.99,10/01/19 18:43,"304 Cherry St, Los Angeles, CA 90001",October
263672.0,20in Monitor,1.0,109.99,10/20/19 20:23,"290 5th St, New York City, NY 10001",October
263673.0,Lightning Charging Cable,1.0,14.95,10/05/19 20:53,"526 11th St, Portland, OR 97035",October
263674.0,Lightning Charging Cable,1.0,14.95,10/02/19 17:41,"898 South St, Seattle, WA 98101",October
